date,value
2010-12-21,37.588218688964844
2010-12-22,37.692832946777344
2010-12-23,37.730464935302734
2010-12-27,37.75977325439453
2010-12-28,37.783790588378906
2010-12-29,37.91010284423828
2010-12-30,37.95220947265625
2010-12-31,38.01958465576172
2011-01-03,38.04908752441406
2011-01-04,38.22171401977539
2011-01-05,38.31855392456055
2011-01-06,38.364871978759766
2011-01-07,38.21747589111328
2011-01-10,38.188026428222656
2011-01-11,38.335384368896484
2011-01-12,38.4154052734375
2011-01-13,38.406978607177734
2011-01-14,38.470123291015625
2011-01-18,38.46591567993164
2011-01-19,38.34799575805664
2011-01-20,38.27222442626953
2011-01-21,38.428043365478516
2011-01-24,38.48275375366211
2011-01-25,38.541725158691406
2011-01-26,38.621742248535156
2011-01-27,38.672271728515625
2011-01-28,38.440673828125
2011-01-31,38.64702224731445
2011-02-01,38.72286605834961
2011-02-02,38.76523971557617
2011-02-03,38.76523971557617
2011-02-04,38.93476867675781
2011-02-07,39.006813049316406
2011-02-08,39.04916763305664
2011-02-09,38.82881164550781
2011-02-10,38.87118911743164
2011-02-11,38.968631744384766
2011-02-14,38.99833297729492
2011-02-15,38.922027587890625
2011-02-16,38.93476867675781
2011-02-17,39.023780822753906
2011-02-18,39.14242935180664
2011-02-22,38.8203239440918
2011-02-23,38.85844421386719
2011-02-24,38.88813400268555
2011-02-25,39.006813049316406
2011-02-28,39.20176315307617
2011-03-01,39.141632080078125
2011-03-02,39.17575454711914
2011-03-03,39.31645965576172
2011-03-04,39.235443115234375
2011-03-07,39.24399185180664
2011-03-08,39.209861755371094
2011-03-09,39.098976135253906
2011-03-10,38.894264221191406
2011-03-11,38.885746002197266
2011-03-14,38.727943420410156
2011-03-15,38.527488708496094
2011-03-16,38.288665771484375
2011-03-17,38.702335357666016
2011-03-18,38.885746002197266
2011-03-21,39.12454605102539
2011-03-22,39.145877838134766
2011-03-23,39.098976135253906
2011-03-24,39.13307571411133
2011-03-25,39.145877838134766
2011-03-28,39.15864181518555
2011-03-29,39.18001937866211
2011-03-30,39.23971176147461
2011-03-31,39.21839141845703
2011-04-01,39.171199798583984
2011-04-04,39.4114990234375
2011-04-05,39.36856460571289
2011-04-06,39.45441436767578
2011-04-07,39.493038177490234
2011-04-08,39.493038177490234
2011-04-11,39.45441436767578
2011-04-12,39.32994842529297
2011-04-13,39.51877975463867
2011-04-14,39.36000442504883
2011-04-15,39.4114990234375
2011-04-18,39.274166107177734
2011-04-19,39.4114990234375
2011-04-20,39.56169509887695
2011-04-21,39.65610122680664
2011-04-25,39.61318588256836
2011-04-26,39.70330047607422
2011-04-27,39.72904968261719
2011-04-28,39.75053024291992
2011-04-29,39.84491729736328
2011-05-02,39.82461929321289
2011-05-03,39.833248138427734
2011-05-04,39.82029724121094
2011-05-05,39.65620803833008
2011-05-06,39.859161376953125
2011-05-09,39.910980224609375
2011-05-10,39.99733352661133
2011-05-11,39.93687057495117
2011-05-12,39.97575759887695
2011-05-13,39.811641693115234
2011-05-16,39.88939666748047
2011-05-17,39.958465576171875
2011-05-18,40.005958557128906
2011-05-19,39.98869705200195
2011-05-20,39.958465576171875
2011-05-23,39.76850509643555
2011-05-24,39.70368957519531
2011-05-25,39.70368957519531
2011-05-26,39.669185638427734
2011-05-27,39.79008102416992
2011-05-31,39.898033142089844
2011-06-01,39.66603088378906
2011-06-02,39.63995361328125
2011-06-03,39.483558654785156
2011-06-06,39.38797378540039
2011-06-07,39.35755920410156
2011-06-08,39.170745849609375
2011-06-09,39.19680404663086
2011-06-10,38.94049072265625
2011-06-13,38.79277038574219
2011-06-14,39.036033630371094
2011-06-15,38.870967864990234
2011-06-16,38.180179595947266
2011-06-17,38.601600646972656
2011-06-20,38.870967864990234
2011-06-21,39.13162612915039
2011-06-22,38.849212646484375
2011-06-23,39.05778121948242
2011-06-24,38.870967864990234
2011-06-27,38.862266540527344
2011-06-28,39.01869201660156
2011-06-29,39.405330657958984
2011-06-30,39.670352935791016
2011-07-01,39.881134033203125
2011-07-05,39.93361282348633
2011-07-06,39.951087951660156
2011-07-07,40.10850524902344
2011-07-08,39.99917984008789
2011-07-11,39.605655670166016
2011-07-12,39.49636459350586
2011-07-13,39.802406311035156
2011-07-14,39.780555725097656
2011-07-15,39.76746368408203
2011-07-18,39.69748306274414
2011-07-19,39.876739501953125
2011-07-20,39.91175842285156
2011-07-21,40.104095458984375
2011-07-22,40.156585693359375
2011-07-25,39.94232177734375
2011-07-26,40.025413513183594
2011-07-27,39.71058654785156
2011-07-28,39.771812438964844
2011-07-29,39.81113052368164
2011-08-01,39.89958190917969
2011-08-02,39.406864166259766
2011-08-03,39.3848876953125
2011-08-04,38.24992752075195
2011-08-05,38.21031951904297
2011-08-08,36.582679748535156
2011-08-09,37.700042724609375
2011-08-10,37.06217956542969
2011-08-11,37.73524856567383
2011-08-12,37.55924987792969
2011-08-15,38.17075729370117
2011-08-16,37.92879104614258
2011-08-17,38.34672164916992
2011-08-18,37.880393981933594
2011-08-19,37.55049514770508
2011-08-22,37.594478607177734
2011-08-23,37.87599182128906
2011-08-24,37.70444107055664
2011-08-25,37.400901794433594
2011-08-26,37.77925491333008
2011-08-29,38.16195297241211
2011-08-30,38.232330322265625
2011-08-31,38.72502517700195
2011-09-01,38.699806213378906
2011-09-02,38.51826095581055
2011-09-06,38.062259674072266
2011-09-07,38.24821090698242
2011-09-08,38.36772918701172
2011-09-09,38.022422790527344
2011-09-12,37.694786071777344
2011-09-13,37.98255920410156
2011-09-14,38.23492431640625
2011-09-15,38.4917106628418
2011-09-16,38.469573974609375
2011-09-19,38.41202163696289
2011-09-20,38.4740104675293
2011-09-21,38.141929626464844
2011-09-22,37.623931884765625
2011-09-23,37.72575759887695
2011-09-26,37.86743927001953
2011-09-27,37.91170883178711
2011-09-28,37.4866943359375
2011-09-29,37.415855407714844
2011-09-30,36.67204666137695
2011-10-03,36.229984283447266
2011-10-04,36.11857223510742
2011-10-05,36.559757232666016
2011-10-06,37.125701904296875
2011-10-07,37.156883239746094
2011-10-10,37.9545783996582
2011-10-11,37.535682678222656
2011-10-12,38.409114837646484
2011-10-13,38.248714447021484
2011-10-14,38.516075134277344
2011-10-17,38.29325485229492
2011-10-18,38.498252868652344
2011-10-19,38.37348175048828
2011-10-20,38.7121696472168
2011-10-21,39.1800651550293
2011-10-24,40.24068069458008
2011-10-25,39.527679443359375
2011-10-26,39.6970100402832
2011-10-27,40.28078079223633
2011-10-28,40.16046905517578
2011-10-31,39.786136627197266
2011-11-01,39.0760612487793
2011-11-02,39.44814682006836
2011-11-03,39.838134765625
2011-11-04,39.79781723022461
2011-11-07,39.66329574584961
2011-11-08,39.752967834472656
2011-11-09,38.91020584106445
2011-11-10,38.95054626464844
2011-11-11,39.466060638427734
2011-11-14,39.20159149169922
2011-11-15,39.098487854003906
2011-11-16,38.71744155883789
2011-11-17,38.529178619384766
2011-11-18,38.50228500366211
2011-11-21,38.06742858886719
2011-11-22,37.77606964111328
2011-11-23,37.0947151184082
2011-11-25,37.0947151184082
2011-11-28,37.923988342285156
2011-11-29,38.1705322265625
2011-11-30,38.82053756713867
2011-12-01,38.99152374267578
2011-12-02,39.21257400512695
2011-12-05,39.43366241455078
2011-12-06,39.60957336425781
2011-12-07,39.48324966430664
2011-12-08,39.226112365722656
2011-12-09,39.564476013183594
2011-12-12,39.352439880371094
2011-12-13,39.20357131958008
2011-12-14,39.13591003417969
2011-12-15,39.27574157714844
2011-12-16,39.46072006225586
2011-12-19,39.41109848022461
2011-12-20,39.902801513671875
2011-12-21,40.015602111816406
2011-12-22,40.16899108886719
2011-12-23,40.353965759277344
2011-12-27,40.51507568359375
2011-12-28,40.3244743347168
2011-12-29,40.56499099731445
2011-12-30,40.587669372558594
2012-01-03,40.719303131103516
2012-01-04,40.65122604370117
2012-01-05,40.474220275878906
2012-01-06,40.347145080566406
2012-01-09,40.401615142822266
2012-01-10,40.54230880737305
2012-01-11,40.50144958496094
2012-01-12,40.44701385498047
2012-01-13,40.401615142822266
2012-01-17,40.48330307006836
2012-01-18,40.59677505493164
2012-01-19,40.6557731628418
2012-01-20,40.6557731628418
2012-01-23,40.79645919799805
2012-01-24,40.90084457397461
2012-01-25,41.259368896484375
2012-01-26,41.35923385620117
2012-01-27,41.209468841552734
2012-01-30,41.07784652709961
2012-01-31,41.18223190307617
2012-02-01,41.25844192504883
2012-02-02,41.28583908081055
2012-02-03,41.40449905395508
2012-02-06,41.413612365722656
2012-02-07,41.49577713012695
2012-02-08,41.532283782958984
2012-02-09,41.55052947998047
2012-02-10,41.19001770019531
2012-02-13,41.308658599853516
2012-02-14,41.308658599853516
2012-02-15,41.17626953125
2012-02-16,41.3497314453125
2012-02-17,41.3360481262207
2012-02-21,41.491188049316406
2012-02-22,41.62356948852539
2012-02-23,41.7741584777832
2012-02-24,41.9019775390625
2012-02-27,41.91109085083008
2012-02-28,41.99327087402344
2012-02-29,42.04800796508789
2012-03-01,42.1201057434082
2012-03-02,41.94567108154297
2012-03-05,41.711517333984375
2012-03-06,41.15605163574219
2012-03-07,41.27080154418945
2012-03-08,41.592166900634766
2012-03-09,41.638057708740234
2012-03-12,41.638057708740234
2012-03-13,41.9410514831543
2012-03-14,41.835487365722656
2012-03-15,41.69316482543945
2012-03-16,41.541664123535156
2012-03-19,41.697723388671875
2012-03-20,41.66559600830078
2012-03-21,41.532474517822266
2012-03-22,41.63348388671875
2012-03-23,41.54624938964844
2012-03-26,41.798744201660156
2012-03-27,41.8721923828125
2012-03-28,41.73445510864258
2012-03-29,41.729896545410156
2012-03-30,41.64725875854492
2012-04-02,41.71882629394531
2012-04-03,41.68191146850586
2012-04-04,41.529476165771484
2012-04-05,41.42782211303711
2012-04-09,41.215423583984375
2012-04-10,41.0122184753418
2012-04-11,41.261573791503906
2012-04-12,41.63106918334961
2012-04-13,41.497154235839844
2012-04-16,41.56178283691406
2012-04-17,41.741939544677734
2012-04-18,41.72806930541992
2012-04-19,41.6495475769043
2012-04-20,41.71420669555664
2012-04-23,41.62646484375
2012-04-24,41.72343444824219
2012-04-25,42.02827072143555
2012-04-26,42.05597686767578
2012-04-27,42.03751754760742
2012-04-30,42.120635986328125
2012-05-01,42.152687072753906
2012-05-02,42.31523132324219
2012-05-03,42.28738021850586
2012-05-04,42.20380783081055
2012-05-07,42.27342987060547
2012-05-08,42.26414108276367
2012-05-09,42.11552810668945
2012-05-10,42.06908416748047
2012-05-11,42.1759147644043
2012-05-14,41.864707946777344
2012-05-15,41.660377502441406
2012-05-16,41.251644134521484
2012-05-17,40.680419921875
2012-05-18,40.680419921875
2012-05-21,41.103050231933594
2012-05-22,41.09840393066406
2012-05-23,41.05659484863281
2012-05-24,41.065895080566406
2012-05-25,40.93583297729492
2012-05-29,41.3863639831543
2012-05-30,41.200565338134766
2012-05-31,40.76400375366211
2012-06-01,40.409793853759766
2012-06-04,40.4425048828125
2012-06-05,40.69950485229492
2012-06-06,41.13413619995117
2012-06-07,41.28833770751953
2012-06-08,41.44721984863281
2012-06-11,41.17619323730469
2012-06-12,41.46593475341797
2012-06-13,41.34444046020508
2012-06-14,41.65286636352539
2012-06-15,41.727657318115234
2012-06-18,41.74163818359375
2012-06-19,42.03607177734375
2012-06-20,42.199649810791016
2012-06-21,41.853816986083984
2012-06-22,42.138893127441406
2012-06-25,42.0734748840332
2012-06-26,42.0126953125
2012-06-27,42.26504898071289
2012-06-28,42.26038360595703
2012-06-29,42.66227340698242
2012-07-02,42.70838928222656
2012-07-03,42.86347579956055
2012-07-05,42.86813735961914
2012-07-06,42.811737060546875
2012-07-09,42.825843811035156
2012-07-10,42.63783645629883
2012-07-11,42.774131774902344
2012-07-12,42.68014144897461
2012-07-13,42.811737060546875
2012-07-16,42.64725112915039
2012-07-17,42.84934616088867
2012-07-18,43.02794647216797
2012-07-19,43.13603591918945
2012-07-20,42.93394470214844
2012-07-23,42.86347579956055
2012-07-24,42.600276947021484
2012-07-25,42.51095199584961
2012-07-26,42.94802474975586
2012-07-27,43.20183563232422
2012-07-30,43.20183563232422
2012-07-31,43.09843444824219
2012-08-01,43.33237838745117
2012-08-02,43.15754318237305
2012-08-03,43.337120056152344
2012-08-06,43.30875778198242
2012-08-07,43.223655700683594
2012-08-08,43.25203323364258
2012-08-09,43.25675964355469
2012-08-10,43.218963623046875
2012-08-13,43.24257278442383
2012-08-14,43.30875778198242
2012-08-15,43.1008186340332
2012-08-16,43.26150894165039
2012-08-17,43.26150894165039
2012-08-20,43.31346893310547
2012-08-21,43.40800094604492
2012-08-22,43.36545944213867
2012-08-23,43.35601806640625
2012-08-24,43.549800872802734
2012-08-27,43.516693115234375
2012-08-28,43.478885650634766
2012-08-29,43.540321350097656
2012-08-30,43.52140808105469
2012-08-31,43.63483810424805
2012-09-04,43.63390350341797
2012-09-05,43.6386604309082
2012-09-06,43.895240783691406
2012-09-07,43.9713134765625
2012-09-10,43.89999008178711
2012-09-11,44.19940948486328
2012-09-12,44.332462310791016
2012-09-13,44.61758041381836
2012-09-14,44.61283874511719
2012-09-17,44.57478713989258
2012-09-18,44.59379196166992
2012-09-19,44.53678512573242
2012-09-20,44.327701568603516
2012-09-21,44.26593017578125
2012-09-24,44.20893096923828
2012-09-25,43.81446075439453
2012-09-26,43.59586715698242
2012-09-27,44.071083068847656
2012-09-28,43.86201858520508
2012-10-01,43.787960052490234
2012-10-02,43.89783477783203
2012-10-03,44.007667541503906
2012-10-04,44.194026947021484
2012-10-05,44.17012405395508
2012-10-08,44.1080207824707
2012-10-09,43.98381042480469
2012-10-10,43.87872314453125
2012-10-11,44.11758804321289
2012-10-12,44.194026947021484
2012-10-15,44.39467239379883
2012-10-16,44.557064056396484
2012-10-17,44.657432556152344
2012-10-18,44.63351821899414
2012-10-19,44.40899658203125
2012-10-22,44.4185676574707
2012-10-23,44.25132369995117
2012-10-24,44.213111877441406
2012-10-25,44.2847785949707
2012-10-26,44.17969512939453
2012-10-31,44.23225784301758
2012-11-01,44.208351135253906
2012-11-02,44.14622497558594
2012-11-05,44.0745735168457
2012-11-06,44.14146423339844
2012-11-07,43.87872314453125
2012-11-08,43.735389709472656
2012-11-09,43.65897750854492
2012-11-12,43.67329406738281
2012-11-13,43.57295227050781
2012-11-14,43.33412170410156
2012-11-15,43.314998626708984
2012-11-16,43.4391975402832
2012-11-19,43.98860168457031
2012-11-20,43.993370056152344
2012-11-21,43.97902297973633
2012-11-23,44.12712097167969
2012-11-26,44.13670349121094
2012-11-27,44.17969512939453
2012-11-28,44.18923568725586
2012-11-29,44.385108947753906
2012-11-30,44.45195007324219
2012-12-03,44.677242279052734
2012-12-04,44.677242279052734
2012-12-05,44.749229431152344
2012-12-06,44.83091735839844
2012-12-07,44.763641357421875
2012-12-10,44.80208206176758
2012-12-11,44.84528732299805
2012-12-12,44.979793548583984
2012-12-13,44.82130813598633
2012-12-14,44.787681579589844
2012-12-17,44.96055603027344
2012-12-18,44.98454284667969
2012-12-19,44.93654251098633
2012-12-20,45.09505081176758
2012-12-21,44.96536636352539
2012-12-24,44.80208206176758
2012-12-26,44.91071319580078
2012-12-27,45.00245666503906
2012-12-28,44.88174819946289
2012-12-31,45.074920654296875
2013-01-02,45.49980163574219
2013-01-03,45.35978317260742
2013-01-04,45.38877868652344
2013-01-07,45.42738342285156
2013-01-08,45.39359664916992
2013-01-09,45.4804801940918
2013-01-10,45.55777359008789
2013-01-11,45.63984298706055
2013-01-14,45.57709503173828
2013-01-15,45.58673858642578
2013-01-16,45.509464263916016
2013-01-17,45.67365264892578
2013-01-18,45.73638916015625
2013-01-22,45.765403747558594
2013-01-23,45.71226501464844
2013-01-24,45.81367492675781
2013-01-25,45.7991828918457
2013-01-28,45.775028228759766
2013-01-29,45.69780349731445
2013-01-30,45.369415283203125
2013-01-31,45.22941207885742
2013-02-01,45.37946701049805
2013-02-04,45.1900634765625
2013-02-05,45.292022705078125
2013-02-06,45.224082946777344
2013-02-07,45.136695861816406
2013-02-08,45.14643478393555
2013-02-11,45.14155578613281
2013-02-12,45.296897888183594
2013-02-13,45.36484146118164
2013-02-14,45.34543228149414
2013-02-15,45.35031509399414
2013-02-19,45.39398956298828
2013-02-20,45.35031509399414
2013-02-21,45.398826599121094
2013-02-22,45.51049041748047
2013-02-25,45.36969757080078
2013-02-26,45.5930061340332
2013-02-27,45.67067337036133
2013-02-28,45.65127182006836
2013-03-01,45.74205780029297
2013-03-04,45.74691390991211
2013-03-05,45.83966064453125
2013-03-06,45.81039047241211
2013-03-07,45.878684997558594
2013-03-08,45.93238830566406
2013-03-11,45.90311050415039
2013-03-12,45.88359069824219
2013-03-13,45.89336395263672
2013-03-14,46.06905746459961
2013-03-15,46.06415557861328
2013-03-18,46.07389450073242
2013-03-19,45.995826721191406
2013-03-20,46.14714813232422
2013-03-21,46.06415557861328
2013-03-22,46.030025482177734
2013-03-25,45.961666107177734
2013-03-26,46.04465103149414
2013-03-27,45.96657180786133
2013-03-28,46.04955291748047
2013-04-01,46.13197326660156
2013-04-02,46.097564697265625
2013-04-03,46.097564697265625
2013-04-04,46.08290481567383
2013-04-05,46.12703323364258
2013-04-08,46.17609405517578
2013-04-09,46.32329559326172
2013-04-10,46.47048568725586
2013-04-11,46.47048568725586
2013-04-12,46.48518753051758
2013-04-15,46.190826416015625
2013-04-16,46.50972366333008
2013-04-17,46.43611145019531
2013-04-18,46.36252975463867
2013-04-19,46.338016510009766
2013-04-22,46.44591522216797
2013-04-23,46.62745666503906
2013-04-24,46.710853576660156
2013-04-25,46.83839797973633
2013-04-26,46.78938293457031
2013-04-29,46.87767028808594
2013-04-30,47.02484130859375
2013-05-01,46.93513488769531
2013-05-02,47.23590087890625
2013-05-03,47.30982208251953
2013-05-06,47.33940124511719
2013-05-07,47.304901123046875
2013-05-08,47.47251510620117
2013-05-09,47.33445358276367
2013-05-10,47.08797836303711
2013-05-13,46.89569091796875
2013-05-14,46.944976806640625
2013-05-15,46.949954986572266
2013-05-16,47.063323974609375
2013-05-17,47.063323974609375
2013-05-20,47.112613677978516
2013-05-21,47.20134353637695
2013-05-22,46.910491943359375
2013-05-23,46.782283782958984
2013-05-24,46.69356155395508
2013-05-28,46.521018981933594
2013-05-29,46.33366012573242
2013-05-30,46.42731857299805
2013-05-31,45.811073303222656
2013-06-03,45.7708854675293
2013-06-04,45.7708854675293
2013-06-05,45.374488830566406
2013-06-06,45.73126983642578
2013-06-07,45.76100158691406
2013-06-10,45.66685104370117
2013-06-11,45.384368896484375
2013-06-12,45.41904067993164
2013-06-13,45.939414978027344
2013-06-14,45.99394989013672
2013-06-17,45.98897171020508
2013-06-18,46.10295486450195
2013-06-19,45.414085388183594
2013-06-20,44.96809387207031
2013-06-21,44.675689697265625
2013-06-24,44.12561798095703
2013-06-25,44.7550163269043
2013-06-26,45.126670837402344
2013-06-27,45.3447265625
2013-06-28,45.03745651245117
2013-07-01,45.28156661987305
2013-07-02,45.1421012878418
2013-07-03,45.24671173095703
2013-07-05,44.76346206665039
2013-07-08,45.38121795654297
2013-07-09,45.40612030029297
2013-07-10,45.58546829223633
2013-07-11,46.15842056274414
2013-07-12,46.11357498168945
2013-07-15,46.30788040161133
2013-07-16,46.193302154541016
2013-07-17,46.53206253051758
2013-07-18,46.81103515625
2013-07-19,46.78119659423828
2013-07-22,46.81601333618164
2013-07-23,46.70146179199219
2013-07-24,46.30788040161133
2013-07-25,46.203243255615234
2013-07-26,46.22315216064453
2013-07-29,46.12355041503906
2013-07-30,46.18830871582031
2013-07-31,46.32283401489258
2013-08-01,45.88374710083008
2013-08-02,46.16412353515625
2013-08-05,45.92881774902344
2013-08-06,45.88374710083008
2013-08-07,45.738582611083984
2013-08-08,45.838722229003906
2013-08-09,45.84370040893555
2013-08-12,45.80366516113281
2013-08-13,45.80366516113281
2013-08-14,45.71351623535156
2013-08-15,45.478240966796875
2013-08-16,45.32304382324219
2013-08-19,45.02265548706055
2013-08-20,45.438209533691406
2013-08-21,45.272987365722656
2013-08-22,45.51830291748047
2013-08-23,45.70853042602539
2013-08-26,45.71351623535156
2013-08-27,45.41816329956055
2013-08-28,45.588375091552734
2013-08-29,45.77362060546875
2013-08-30,45.73357391357422
2013-09-03,45.49200439453125
2013-09-04,45.663124084472656
2013-09-05,45.43162155151367
2013-09-06,45.582576751708984
2013-09-09,45.69835662841797
2013-09-10,45.85939025878906
2013-09-11,45.9197883605957
2013-09-12,45.86443328857422
2013-09-13,45.82918167114258
2013-09-16,46.08086013793945
2013-09-17,46.231834411621094
2013-09-18,46.674705505371094
2013-09-19,46.538814544677734
2013-09-20,46.48344802856445
2013-09-23,46.47846221923828
2013-09-24,46.37778091430664
2013-09-25,46.29726028442383
2013-09-26,46.272098541259766
2013-09-27,46.221778869628906
2013-09-30,46.090911865234375
2013-10-01,46.29069137573242
2013-10-02,46.31089782714844
2013-10-03,46.34123611450195
2013-10-04,46.422157287597656
2013-10-07,46.30076599121094
2013-10-08,46.28059768676758
2013-10-09,46.32100296020508
2013-10-10,46.533451080322266
2013-10-11,46.619407653808594
2013-10-14,46.69022750854492
2013-10-15,46.67503356933594
2013-10-16,46.92282485961914
2013-10-17,47.150421142578125
2013-10-18,47.24652862548828
2013-10-21,47.140323638916016
2013-10-22,47.28193664550781
2013-10-23,47.32239532470703
2013-10-24,47.337581634521484
2013-10-25,47.35274887084961
2013-10-28,47.34261703491211
2013-10-29,47.418487548828125
2013-10-30,47.22631072998047
2013-10-31,47.25157928466797
2013-11-01,47.1702766418457
2013-11-04,47.2515869140625
2013-11-05,47.12455368041992
2013-11-06,47.26173400878906
2013-11-07,47.2922477722168
2013-11-08,47.210941314697266
2013-11-11,47.0330696105957
2013-11-12,46.96702194213867
2013-11-13,47.14486312866211
2013-11-14,47.28207778930664
2013-11-15,47.35321044921875
2013-11-18,47.21603775024414
2013-11-19,47.19568634033203
2013-11-20,47.14995193481445
2013-11-21,47.31257629394531
2013-11-22,47.34814453125
2013-11-25,47.419288635253906
2013-11-26,47.45486831665039
2013-11-27,47.42438888549805
2013-11-29,47.475189208984375
2013-12-02,47.49049758911133
2013-12-03,47.4445686340332
2013-12-04,47.321998596191406
2013-12-05,47.2862548828125
2013-12-06,47.41902542114258
2013-12-09,47.59266662597656
2013-12-10,47.59266662597656
2013-12-11,47.4496955871582
2013-12-12,47.36284255981445
2013-12-13,47.4394645690918
2013-12-16,47.48031234741211
2013-12-17,47.48540496826172
2013-12-18,47.56705856323242
2013-12-19,47.51602554321289
2013-12-20,47.54668045043945
2013-12-23,47.58241271972656
2013-12-24,47.55689239501953
2013-12-26,47.60154342651367
2013-12-27,47.59640884399414
2013-12-30,47.637451171875
2013-12-31,47.66825866699219
2014-01-02,47.7503776550293
2014-01-03,47.734981536865234
2014-01-06,47.837650299072266
2014-01-07,47.837650299072266
2014-01-08,47.8067741394043
2014-01-09,47.87870407104492
2014-01-10,48.02238845825195
2014-01-13,47.971046447753906
2014-01-14,48.042930603027344
2014-01-15,48.14046096801758
2014-01-16,48.119903564453125
2014-01-17,48.1301383972168
2014-01-21,48.1917839050293
2014-01-22,48.119903564453125
2014-01-23,48.058319091796875
2014-01-24,47.74013900756836
2014-01-27,47.72471618652344
2014-01-28,47.93515396118164
2014-01-29,47.79146957397461
2014-01-30,47.8735466003418
2014-01-31,47.8581428527832
2014-02-03,47.71479034423828
2014-02-04,47.771514892578125
2014-02-05,47.771514892578125
2014-02-06,47.941688537597656
2014-02-07,48.18410873413086
2014-02-10,48.2150764465332
2014-02-11,48.297607421875
2014-02-12,48.22023391723633
2014-02-13,48.3594856262207
2014-02-14,48.436859130859375
2014-02-18,48.503944396972656
2014-02-19,48.3801155090332
2014-02-20,48.52969741821289
2014-02-21,48.57097625732422
2014-02-24,48.67927551269531
2014-02-25,48.736026763916016
2014-02-26,48.81851577758789
2014-02-27,48.911354064941406
2014-02-28,48.962955474853516
2014-03-03,48.9178581237793
2014-03-04,49.09408950805664
2014-03-05,49.00593566894531
2014-03-06,48.933414459228516
2014-03-07,48.746829986572266
2014-03-10,48.75202560424805
2014-03-11,48.70018005371094
2014-03-12,48.7830924987793
2014-03-13,48.653499603271484
2014-03-14,48.61724090576172
2014-03-17,48.684627532958984
2014-03-18,48.82976150512695
2014-03-19,48.58097457885742
2014-03-20,48.746829986572266
2014-03-21,48.7157096862793
2014-03-24,48.73127746582031
2014-03-25,48.82976150512695
2014-03-26,48.84012985229492
2014-03-27,48.76755142211914
2014-03-28,48.85051727294922
2014-03-31,48.92303466796875
2014-04-01,49.0141716003418
2014-04-02,48.96210861206055
2014-04-03,48.982940673828125
2014-04-04,49.09748840332031
2014-04-07,48.993343353271484
2014-04-08,49.10795974731445
2014-04-09,49.18601608276367
2014-04-10,49.04545593261719
2014-04-11,48.83709716796875
2014-04-14,48.993343353271484
2014-04-15,49.04545593261719
2014-04-16,49.07147979736328
2014-04-17,49.0141716003418
2014-04-21,49.0141716003418
2014-04-22,49.066253662109375
2014-04-23,49.0819091796875
2014-04-24,49.09230422973633
2014-04-25,49.07667922973633
2014-04-28,49.066253662109375
2014-04-29,49.13920974731445
2014-04-30,49.12875747680664
2014-05-01,49.0780143737793
2014-05-02,49.193115234375
2014-05-05,49.17216110229492
2014-05-06,49.18263626098633
2014-05-07,49.2558708190918
2014-05-08,49.245399475097656
2014-05-09,49.29248809814453
2014-05-12,49.344791412353516
2014-05-13,49.42326354980469
2014-05-14,49.44941711425781
2014-05-15,49.402347564697266
2014-05-16,49.50168991088867
2014-05-19,49.574954986572266
2014-05-20,49.51217269897461
2014-05-21,49.50693893432617
2014-05-22,49.5435791015625
2014-05-23,49.55929183959961
2014-05-27,49.6063346862793
2014-05-28,49.6220703125
2014-05-29,49.669090270996094
2014-05-30,49.721431732177734
2014-06-02,49.56329345703125
2014-06-03,49.56850814819336
2014-06-04,49.56850814819336
2014-06-05,49.689353942871094
2014-06-06,49.83124542236328
2014-06-09,49.889034271240234
2014-06-10,49.862754821777344
2014-06-11,49.8680534362793
2014-06-12,49.836524963378906
2014-06-13,49.89430236816406
2014-06-16,49.8680534362793
2014-06-17,49.83124542236328
2014-06-18,50.05718231201172
2014-06-19,50.046688079833984
2014-06-20,50.09400939941406
2014-06-23,50.08872604370117
2014-06-24,50.046688079833984
2014-06-25,50.12028503417969
2014-06-26,50.0677604675293
2014-06-27,50.0677604675293
2014-06-30,50.025657653808594
2014-07-01,50.03886413574219
2014-07-02,50.07056427001953
2014-07-03,49.996673583984375
2014-07-07,49.959720611572266
2014-07-08,49.97026824951172
2014-07-09,49.93334197998047
2014-07-10,49.78025817871094
2014-07-11,49.86470413208008
2014-07-14,49.84884262084961
2014-07-15,49.76972579956055
2014-07-16,49.69053268432617
2014-07-17,49.34220504760742
2014-07-18,49.54805374145508
2014-07-21,49.46357345581055
2014-07-22,49.53218078613281
2014-07-23,49.62721252441406
2014-07-24,49.71693420410156
2014-07-25,49.63249588012695
2014-07-28,49.48469161987305
2014-07-29,49.4161262512207
2014-07-30,49.21027374267578
2014-07-31,48.80915451049805
2014-08-01,48.80437469482422
2014-08-04,49.10133361816406
2014-08-05,49.005889892578125
2014-08-06,49.122554779052734
2014-08-07,49.15433120727539
2014-08-08,49.30812454223633
2014-08-11,49.54143142700195
2014-08-12,49.53081512451172
2014-08-13,49.67399978637695
2014-08-14,49.769439697265625
2014-08-15,49.87019348144531
2014-08-18,50.013343811035156
2014-08-19,49.997440338134766
2014-08-20,50.03459930419922
2014-08-21,50.03459930419922
2014-08-22,49.9126091003418
2014-08-25,50.018653869628906
2014-08-26,50.0557746887207
2014-08-27,50.008052825927734
2014-08-28,49.9338264465332
2014-08-29,49.970924377441406
2014-09-02,50.0295295715332
2014-09-03,49.90166473388672
2014-09-04,49.73655700683594
2014-09-05,49.67793655395508
2014-09-08,49.630001068115234
